code,name,family,file,size,notes,source
W1-SA101,"Gravel Roads MAXIMUM 80 km/h Drive To The Road Conditions (Approval required for other speeds - refer to Manager, Traffic Services, DIT) See OI 4.10 for reference of use.",W1 Alignment Series,GRAVEL_ROADS_MAXIMUM_80_KM_H_DRIVE_TO_THE_ROAD_CONDITIONS_APPROVAL_REQUIRED_FOR__W1-SA101.svg,900x1050 mm,size from the register (900x1050 mm),Original PDFs/1150.pdf
W2-8A,"Staggered Side Road Intersection, Straight (L or R)",W2 Intersection And Junction Series,STAGGERED_SIDE_ROAD_INTERSECTION_STRAIGHT_L_OR_R_W2-8A.svg,600x573 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900, 1200x1200); codes on this sheet: W2-8A, W2-8B, W2-8C, W2-8D",Original PDFs/197.pdf
W2-8A,"Staggered Side Road Intersection, Straight (L or R)",W2 Intersection And Junction Series,STAGGERED_SIDE_ROAD_INTERSECTION_STRAIGHT_L_OR_R_VAR2_W2-8A.svg,409x410 mm,"no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned; codes on this sheet: W2-8A, W2-8B, W2-8C, W2-8D",Original PDFs/197.pdf
W2-SA57B,T Intersection with Multi-laned Divided Road,W2 Intersection And Junction Series,T_INTERSECTION_WITH_MULTI_LANED_DIVIDED_ROAD_W2-SA57B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W2-SA57B, W2-SA57C",Original PDFs/204.pdf
W2-SA65B,T intersection on bend with side road on o/side of curve (L or R),W2 Intersection And Junction Series,T_INTERSECTION_ON_BEND_WITH_SIDE_ROAD_ON_O_SIDE_OF_CURVE_L_OR_R_W2-SA65B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W2-SA65B, W2-SA65C",Original PDFs/207.pdf
W3-2A,Give Way Sign Ahead,,,,same sheet as R1-1A; its drawings are filed there (symbols not told apart on an all-outlined sheet — check),Original PDFs/210.pdf
W3-3-1A,Signals Ahead,W3 Advance Warning Of Traffic Control Device Series,SIGNALS_AHEAD_W3-3-1A.svg,600x583 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900, 1200x1200); codes on this sheet: W3-3-1A, W3-3-1B, W3-3-1C, W3-3-1D",Original PDFs/1481.pdf
W3-3-2A,Signals Ahead (FYG),W3 Advance Warning Of Traffic Control Device Series,SIGNALS_AHEAD_FYG_W3-3-2A.svg,600x583 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900, 1200x1200); codes on this sheet: W3-3-2A, W3-3-2B, W3-3-2C, W3-3-2D",Original PDFs/1490.pdf
W3-SA4A,Road Humps on Side Road,W3 Advance Warning Of Traffic Control Device Series,ROAD_HUMPS_ON_SIDE_ROAD_W3-SA4A.svg,600x600 mm,"size from the register (600x600 mm; other listed sizes: 750x750); codes on this sheet: W3-SA4A, W3-SA4B",Original PDFs/1213.pdf
W4-1A,Narrow Bridge,"W4 Road Width, Low & Narrow Clearance Series",NARROW_BRIDGE_W4-1A.svg,600x518 mm,"size from the register (600x600 mm; other listed sizes: 450x450, 750x750, 900x900, 300x300); drawn proportions differ from the register size — check; codes on this sheet: W4-1A, W4-1AA, W4-1B, W4-1C, W4-1ES",Original PDFs/214.pdf
W4-4A,Divided Road,"W4 Road Width, Low & Narrow Clearance Series",DIVIDED_ROAD_W4-4A.svg,600x552 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900, 1200x1200); drawn proportions differ from the register size — check; codes on this sheet: W4-4A, W4-4B, W4-4C, W4-4D",Original PDFs/216.pdf
W4-6A,End Divided Road (W4-4 Divided Road sign inverted),"W4 Road Width, Low & Narrow Clearance Series",END_DIVIDED_ROAD_W4_4_DIVIDED_ROAD_SIGN_INVERTED_W4-6A.svg,600x552 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900, 1200x1200); drawn proportions differ from the register size — check; codes on this sheet: W4-6A, W4-6B, W4-6C, W4-6D",Original PDFs/1449.pdf
W4-8AA,Low Clearance ('x' m),"W4 Road Width, Low & Narrow Clearance Series",LOW_CLEARANCE_X_M_W4-8AA.svg,450x444 mm,"size from the register (450x450 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W4-8AA, W4-8B, W4-8C",Original PDFs/218.pdf
W4-SA50B,Lane Allocation (4 lanes),"W4 Road Width, Low & Narrow Clearance Series",LANE_ALLOCATION_4_LANES_W4-SA50B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W4-SA50B, W4-SA50C",Original PDFs/222.pdf
W4-SA52,No Overtaking Unless Both Oncoming Lanes Are Clear,"W4 Road Width, Low & Narrow Clearance Series",NO_OVERTAKING_UNLESS_BOTH_ONCOMING_LANES_ARE_CLEAR_W4-SA52.svg,2700x1200 mm,size from the register (2700x1200 mm),Original PDFs/223.pdf
W4-SA53B,Two Way Traffic With Dividing Barrier,"W4 Road Width, Low & Narrow Clearance Series",TWO_WAY_TRAFFIC_WITH_DIVIDING_BARRIER_W4-SA53B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900, 1200x1200); drawn proportions differ from the register size — check; codes on this sheet: W4-SA53B, W4-SA53C, W4-SA53D",Original PDFs/858.pdf
W4-SA101B,Right Lane Ends,"W4 Road Width, Low & Narrow Clearance Series",RIGHT_LANE_ENDS_W4-SA101B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900, 1200x1200); codes on this sheet: W4-SA101B, W4-SA101C, W4-SA101D",Original PDFs/224.pdf
W4-SA102B,Lane Deviation (with island),"W4 Road Width, Low & Narrow Clearance Series",LANE_DEVIATION_WITH_ISLAND_W4-SA102B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W4-SA102B, W4-SA102C",Original PDFs/225.pdf
W5-22A,Trucks Crossing or Entering (from private property),W5 Road Obstacle Series,TRUCKS_CROSSING_OR_ENTERING_FROM_PRIVATE_PROPERTY_W5-22A.svg,600x550 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W5-22A, W5-22B, W5-22C",Original PDFs/242.pdf
W5-35A,Added Lane (L or R) Used only with W8-26,W5 Road Obstacle Series,ADDED_LANE_L_OR_R_USED_ONLY_WITH_W8_26_W5-35A.svg,600x590 mm,"size from the register (600x600 mm; other listed sizes: 900x900, 1200x1200); codes on this sheet: W5-35A, W5-35C, W5-35D",Original PDFs/249.pdf
W5-35A,Added Lane (L or R) Used only with W8-26,W5 Road Obstacle Series,ADDED_LANE_L_OR_R_USED_ONLY_WITH_W8_26_VAR2_W5-35A.svg,408x408 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned; codes on this sheet: W5-35A, W5-35C, W5-35D",Original PDFs/249.pdf
W5-45A,Emu,W5 Road Obstacle Series,EMU_W5-45A.svg,600x550 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W5-45A, W5-45B, W5-45C",Original PDFs/891.pdf
W5-55-1A,Concealed Driveway,,,,same sheet as R1-1A; its drawings are filed there (symbols not told apart on an all-outlined sheet — check),Original PDFs/1501.pdf
W5-55-2A,Concealed Driveways,,,,same sheet as R1-1A; its drawings are filed there (symbols not told apart on an all-outlined sheet — check),Original PDFs/1502.pdf
W5-SA63A,"Cow (Use for north of dog fence, otherwise use W5-38)",W5 Road Obstacle Series,COW_USE_FOR_NORTH_OF_DOG_FENCE_OTHERWISE_USE_W5_38_W5-SA63A.svg,600x564 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA63A, W5-SA63B, W5-SA63C",Original PDFs/258.pdf
W5-SA70B,Emergency Vehicles,W5 Road Obstacle Series,EMERGENCY_VEHICLES_W5-SA70B.svg,750x709 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W5-SA70B, W5-SA70C",Original PDFs/923.pdf
W5-SA72B,Tilting Truck (L or R) (without advisory speed),W5 Road Obstacle Series,TILTING_TRUCK_L_OR_R_WITHOUT_ADVISORY_SPEED_W5-SA72B.svg,750x705 mm,size from the register (750x750 mm),Original PDFs/262.pdf
W5-SA73,Warning Gravel Roads Surface Conditions Change Often Drive Carefully (See Managing Unsealed Roads in SA (LGA)),W5 Road Obstacle Series,WARNING_GRAVEL_ROADS_SURFACE_CONDITIONS_CHANGE_OFTEN_DRIVE_CAREFULLY_SEE_MANAGIN_W5-SA73.svg,900x1200 mm,size from the register (900x1200 mm),Original PDFs/263.pdf
W5-SA74B,Low Branches (Must be used with W8-SA64),W5 Road Obstacle Series,LOW_BRANCHES_MUST_BE_USED_WITH_W8_SA64_W5-SA74B.svg,750x708 mm,size from the register (750x750 mm),Original PDFs/264.pdf
W5-SA75A,Forklifts,W5 Road Obstacle Series,FORKLIFTS_W5-SA75A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA75A, W5-SA75B, W5-SA75C",Original PDFs/265.pdf
W5-SA101A,Cross Wind,W5 Road Obstacle Series,CROSS_WIND_W5-SA101A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA101A, W5-SA101B, W5-SA101C",Original PDFs/266.pdf
W5-SA109A,Creek,W5 Road Obstacle Series,CREEK_W5-SA109A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA109A, W5-SA109B, W5-SA109C",Original PDFs/272.pdf
W5-SA110A,Creeks,W5 Road Obstacle Series,CREEKS_W5-SA110A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA110A, W5-SA110B, W5-SA110C",Original PDFs/273.pdf
W5-SA111,Rocky Creek Bed Track,W5 Road Obstacle Series,ROCKY_CREEK_BED_TRACK_W5-SA111.svg,750x708 mm,size from the register (750x750 mm),Original PDFs/274.pdf
W5-SA113A,Advisory Tram Speed,W5 Road Obstacle Series,ADVISORY_TRAM_SPEED_W5-SA113A.svg,300x400 mm,"size from the register (300x400 mm; other listed sizes: 450x600); codes on this sheet: W5-SA113A, W5-SA113B",Original PDFs/1174.pdf
W5-SA114A,Tram Works,W5 Road Obstacle Series,TRAM_WORKS_W5-SA114A.svg,300x155 mm,"size from the register (300x200 mm; other listed sizes: 450x300); drawn proportions differ from the register size — check; codes on this sheet: W5-SA114A, W5-SA114B",Original PDFs/1173.pdf
W5-SA115,Dry Weather Road Only (Outback Roads Only),W5 Road Obstacle Series,DRY_WEATHER_ROAD_ONLY_OUTBACK_ROADS_ONLY_W5-SA115.svg,750x709 mm,size from the register (750x750 mm),Original PDFs/1184.pdf
W5-SA116A,Deer,W5 Road Obstacle Series,DEER_W5-SA116A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W5-SA116A, W5-SA116B, W5-SA116C",Original PDFs/1244.pdf
W5-SA117A,Rough Surface,W5 Road Obstacle Series,ROUGH_SURFACE_W5-SA117A.svg,600x550 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W5-SA117A, W5-SA117B, W5-SA117C",Original PDFs/1291.pdf
W6-2-2A,Pedestrian Crossing Ahead - 45 degrees,"W6 Pedestrian, Bicycle & School Series",PEDESTRIAN_CROSSING_AHEAD_45_DEGREES_W6-2-2A.svg,600x626 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W6-2-2A, W6-2-2B, W6-2-2C",Original PDFs/1529.pdf
W6-2-3A,Pedestrian Crossing Ahead - 90 degrees,"W6 Pedestrian, Bicycle & School Series",PEDESTRIAN_CROSSING_AHEAD_90_DEGREES_W6-2-3A.svg,600x611 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W6-2-3A, W6-2-3B, W6-2-3C",Original PDFs/1530.pdf
W6-5-1A,Children's Crossing Ahead,"W6 Pedestrian, Bicycle & School Series",CHILDREN_S_CROSSING_AHEAD_W6-5-1A.svg,600x560 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W6-5-1A, W6-5-1B, W6-5-1C",Original PDFs/1545.pdf
W6-5-2A,Children's Crossing Ahead 45 Deg,"W6 Pedestrian, Bicycle & School Series",CHILDREN_S_CROSSING_AHEAD_45_DEG_W6-5-2A.svg,600x871 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W6-5-2A, W6-5-2B, W6-5-2C",Original PDFs/1546.pdf
W6-5-3A,Children's Crossing Ahead 90 Deg,"W6 Pedestrian, Bicycle & School Series",CHILDREN_S_CROSSING_AHEAD_90_DEG_W6-5-3A.svg,600x559 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W6-5-3A, W6-5-3B, W6-5-3C",Original PDFs/1547.pdf
W6-5-3A,Children's Crossing Ahead 90 Deg,"W6 Pedestrian, Bicycle & School Series",CHILDREN_S_CROSSING_AHEAD_90_DEG_VAR2_W6-5-3A.svg,1056x1020 mm,"no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; codes on this sheet: W6-5-3A, W6-5-3B, W6-5-3C",Original PDFs/1547.pdf
W6-9A,Bicycles/Pedestrians - See W6-SA110 for Fluoro Yellow Green,"W6 Pedestrian, Bicycle & School Series",BICYCLES_PEDESTRIANS_SEE_W6_SA110_FOR_FLUORO_YELLOW_GREEN_W6-9A.svg,600x592 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W6-9A, W6-9B, W6-9C",Original PDFs/284.pdf
W6-SA106A,School Zone (Refer to Speed Limit Guidelines - used above W8-SA108),"W6 Pedestrian, Bicycle & School Series",SCHOOL_ZONE_REFER_TO_SPEED_LIMIT_GUIDELINES_USED_ABOVE_W8_SA108_W6-SA106A.svg,600x567 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); codes on this sheet: W6-SA106A, W6-SA106B, W6-SA106C",Original PDFs/1107.pdf
W6-SA109B,"Pedestrians, bicycles, horses (only to be used at recognised multi-user trail crossing points)","W6 Pedestrian, Bicycle & School Series",PEDESTRIANS_BICYCLES_HORSES_ONLY_TO_BE_USED_AT_RECOGNISED_MULTI_USER_TRAIL_CROSS_W6-SA109B.svg,750x768 mm,size from the register (750x750 mm); drawings paired with codes in reading order,Original PDFs/1290.pdf
W6-SA109C,"Pedestrians, bicycles, horses (only to be used at recognised multi-user trail crossing points)","W6 Pedestrian, Bicycle & School Series",PEDESTRIANS_BICYCLES_HORSES_ONLY_TO_BE_USED_AT_RECOGNISED_MULTI_USER_TRAIL_CROSS_W6-SA109C.svg,900x900 mm,size from the register (900x900 mm); drawings paired with codes in reading order,Original PDFs/1290.pdf
W6-SA110A,Pedestrian Bike - See DIT Supplement AS 1742.10,"W6 Pedestrian, Bicycle & School Series",PEDESTRIAN_BIKE_SEE_DIT_SUPPLEMENT_AS_1742_10_W6-SA110A.svg,600x582 mm,"size from the register (600x600 mm; other listed sizes: 750x750); codes on this sheet: W6-SA110A, W6-SA110B",Original PDFs/1485.pdf
W7-14-4,Railway Crossing Pedestrian Warning - Look for Trains 'x' tracks,W7 Railway Level Crossing Series,RAILWAY_CROSSING_PEDESTRIAN_WARNING_LOOK_FOR_TRAINS_X_TRACKS_W7-14-4.svg,300x448 mm,size from the register (300x450 mm),Original PDFs/708.pdf
W7-14-5,Railway Crossing Pedestrian Warning - Look For Trains,W7 Railway Level Crossing Series,RAILWAY_CROSSING_PEDESTRIAN_WARNING_LOOK_FOR_TRAINS_W7-14-5.svg,300x443 mm,size from the register (300x450 mm),Original PDFs/709.pdf
W7-SA50A,Diagrammatic Warning on Each Side Road (T intersection),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_EACH_SIDE_ROAD_T_INTERSECTION_W7-SA50A.svg,600x564 mm,"size from the register (600x600 mm; other listed sizes: 750x750, 900x900); drawn proportions differ from the register size — check; codes on this sheet: W7-SA50A, W7-SA50B, W7-SA50C",Original PDFs/301.pdf
W7-SA101B,Diagrammatic Warning on Side Road (roundabout) (L or R),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_SIDE_ROAD_ROUNDABOUT_L_OR_R_W7-SA101B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W7-SA101B, W7-SA101C",Original PDFs/303.pdf
W7-SA102B,Diagrammatic Warning on Main Road (after roundabout),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_MAIN_ROAD_AFTER_ROUNDABOUT_W7-SA102B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W7-SA102B, W7-SA102C",Original PDFs/304.pdf
W7-SA103B,Diagrammatic Warning on Main Road (before roundabout),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_MAIN_ROAD_BEFORE_ROUNDABOUT_W7-SA103B.svg,750x705 mm,"size from the register (750x750 mm; other listed sizes: 900x900); codes on this sheet: W7-SA103B, W7-SA103C",Original PDFs/305.pdf
W7-SA104B,Diagrammatic Warning on Side Road (stagger intersections) (L or R),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_SIDE_ROAD_STAGGER_INTERSECTIONS_L_OR_R_W7-SA104B.svg,750x920 mm,"size from the register (750x750 mm; other listed sizes: 900x900); drawn proportions differ from the register size — check; codes on this sheet: W7-SA104B, W7-SA104C",Original PDFs/306.pdf
W7-SA105B,Diagrammatic Warning on Side Road (stagger intersections) (L or R),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_SIDE_ROAD_STAGGER_INTERSECTIONS_L_OR_R_W7-SA105B.svg,750x705 mm,size from the register (750x750 mm); drawings paired with codes in reading order,Original PDFs/307.pdf
W7-SA105C,Diagrammatic Warning on Side Road (stagger intersections) (L or R),W7 Railway Level Crossing Series,DIAGRAMMATIC_WARNING_ON_SIDE_ROAD_STAGGER_INTERSECTIONS_L_OR_R_W7-SA105C.svg,900x889 mm,size from the register (900x900 mm); drawings paired with codes in reading order,Original PDFs/307.pdf
W8-23A,"Crossing Arrows (use only with W6-7,W6-9)",W8 Auxiliary Series,CROSSING_ARROWS_USE_ONLY_WITH_W6_7_W6_9_W8-23A.svg,600x201 mm,"size from the register (600x200 mm; other listed sizes: 750x250, 900x300); codes on this sheet: W8-23A, W8-23B, W8-23C",Original PDFs/327.pdf
W8-SA3A,On Side Road (L or R) ,W8 Auxiliary Series,ON_SIDE_ROAD_L_OR_R_W8-SA3A.svg,600x359 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600, 1200x800); drawn proportions differ from the register size — check; codes on this sheet: W8-SA3A, W8-SA3B, W8-SA3C, W8-SA3D",Original PDFs/916.pdf
W8-SA5A,Distance 'xxx' m,W8 Auxiliary Series,DISTANCE_XXX_M_W8-SA5A.svg,600x137 mm,"size from the register (600x200 mm; other listed sizes: 750x250, 900x300, 1200x400); drawn proportions differ from the register size — check; codes on this sheet: W8-SA5A, W8-SA5B, W8-SA5C, W8-SA5D",Original PDFs/772.pdf
W8-SA17-2A,"Next 'x' m (Fluorescent Yellow Green). Maximum distance of 500m to be displayed on this supplementary plate.
",W8 Auxiliary Series,NEXT_X_M_FLUORESCENT_YELLOW_GREEN_MAXIMUM_DISTANCE_OF_500M_TO_BE_DISPLAYED_ON_TH_W8-SA17-2A.svg,600x401 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600); codes on this sheet: W8-SA17-2A, W8-SA17-2B, W8-SA17-2C",Original PDFs/1140.pdf
W8-SA23A,Crossing Arrows (use only with W6-SA110),W8 Auxiliary Series,CROSSING_ARROWS_USE_ONLY_WITH_W6_SA110_W8-SA23A.svg,600x201 mm,"size from the register (600x200 mm; other listed sizes: 750x250, 900x300); codes on this sheet: W8-SA23A, W8-SA23B, W8-SA23C",Original PDFs/1169.pdf
W8-SA54,Over Crest,W8 Auxiliary Series,OVER_CREST_W8-SA54.svg,750x461 mm,size from the register (750x500 mm),Original PDFs/334.pdf
W8-SA55,Mud On Road,W8 Auxiliary Series,MUD_ON_ROAD_W8-SA55.svg,750x461 mm,size from the register (750x500 mm),Original PDFs/335.pdf
W8-SA56A,School Bus,W8 Auxiliary Series,SCHOOL_BUS_W8-SA56A.svg,600x369 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600); codes on this sheet: W8-SA56A, W8-SA56B, W8-SA56C",Original PDFs/336.pdf
W8-SA57,Riding Area (Only with W5-59),W8 Auxiliary Series,RIDING_AREA_ONLY_WITH_W5_59_W8-SA57.svg,750x459 mm,size from the register (750x500 mm),Original PDFs/715.pdf
W8-SA62B,Watch For Road Trains,W8 Auxiliary Series,WATCH_FOR_ROAD_TRAINS_W8-SA62B.svg,750x474 mm,"size from the register (750x500 mm; other listed sizes: 900x600); codes on this sheet: W8-SA62B, W8-SA62C",Original PDFs/337.pdf
W8-SA63,Height Gauge,W8 Auxiliary Series,HEIGHT_GAUGE_W8-SA63.svg,750x460 mm,size from the register (750x500 mm),Original PDFs/338.pdf
W8-SA64,Pruning Planned (Only with W5-SA74),W8 Auxiliary Series,PRUNING_PLANNED_ONLY_WITH_W5_SA74_W8-SA64.svg,750x459 mm,size from the register (750x500 mm),Original PDFs/339.pdf
W8-SA65B,On Green Signal,W8 Auxiliary Series,ON_GREEN_SIGNAL_W8-SA65B.svg,750x460 mm,"size from the register (750x500 mm; other listed sizes: 900x600); codes on this sheet: W8-SA65B, W8-SA65C",Original PDFs/340.pdf
W8-SA101B,Merge Left,W8 Auxiliary Series,MERGE_LEFT_W8-SA101B.svg,750x419 mm,"size from the register (750x500 mm; other listed sizes: 900x600, 1200x800); drawn proportions differ from the register size — check; codes on this sheet: W8-SA101B, W8-SA101C, W8-SA101D",Original PDFs/341.pdf
W8-SA102B,Unfenced Road,W8 Auxiliary Series,UNFENCED_ROAD_W8-SA102B.svg,750x461 mm,"size from the register (750x500 mm; other listed sizes: 900x600); codes on this sheet: W8-SA102B, W8-SA102C",Original PDFs/342.pdf
W8-SA103,Two Way Traffic (Only to be used with G9-SA121),W8 Auxiliary Series,TWO_WAY_TRAFFIC_ONLY_TO_BE_USED_WITH_G9_SA121_W8-SA103.svg,300x300 mm,size from the register (300x300 mm),Original PDFs/717.pdf
W8-SA104A,Hiking Trail (only to be used with W6-SA1),W8 Auxiliary Series,HIKING_TRAIL_ONLY_TO_BE_USED_WITH_W6_SA1_W8-SA104A.svg,600x369 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600); codes on this sheet: W8-SA104A, W8-SA104B, W8-SA104C",Original PDFs/836.pdf
W8-SA105A,'xxx' m Ahead,W8 Auxiliary Series,XXX_M_AHEAD_W8-SA105A.svg,600x407 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600); codes on this sheet: W8-SA105A, W8-SA105B, W8-SA105C",Original PDFs/1170.pdf
W8-SA106A,Pedestrian Precinct,W8 Auxiliary Series,PEDESTRIAN_PRECINCT_W8-SA106A.svg,600x232 mm,size from the register (600x300 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1206.pdf
W8-SA106B,Pedestrian Precinct,W8 Auxiliary Series,PEDESTRIAN_PRECINCT_W8-SA106B.svg,750x349 mm,size from the register (750x400 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1206.pdf
W8-SA107A,On Side Road,W8 Auxiliary Series,ON_SIDE_ROAD_W8-SA107A.svg,600x359 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600, 1200x800); drawn proportions differ from the register size — check; codes on this sheet: W8-SA107A, W8-SA107B, W8-SA107C, W8-SA107D",Original PDFs/1294.pdf
W8-SA108A,Distance 'xxx' m AHEAD (Use under W6-SA106),W8 Auxiliary Series,DISTANCE_XXX_M_AHEAD_USE_UNDER_W6_SA106_W8-SA108A.svg,600x407 mm,"size from the register (600x400 mm; other listed sizes: 750x500, 900x600); codes on this sheet: W8-SA108A, W8-SA108B, W8-SA108C",Original PDFs/1450.pdf
